jp,count,min_cap_bytes,kr,scope
給仕ネコ,24,49,급사냥,record
ハリセンネコ,22,49,하리센냥,record
フローラ,20,49,플로라,record
ギネル,20,49,기넬,record
ナターシャ,20,49,나타샤,record
ティアラ,19,49,티아라,record
フラウ,19,49,플라우,record
タイゾウ,19,49,타이조,record
リア,19,49,리아,record
ユウェル,13,49,유웰,record
キース,13,49,키스,record
チルカ,13,49,칠카,record
エドワード,13,49,에드워드,record
レイラ,12,49,레일라,record
クロエ,12,49,클로에,record
グラハム,12,49,그레이엄,record
あひる30cm,11,49,오리 30cm,record
弟子ネコ,9,49,제자 고양이,record
調合屋のあるじ,8,49,조합상점 주인,record
食材屋の女将,8,49,식재료 상점 안주인,record
謎のハンター,8,49,수수께끼의 헌터,record
猟団プーギー！！,8,49,수렵단 푸기!!,record
ガイドお手伝い,7,49,가이드 도우미,record
教官,7,49,교관,record
サポートアイルー,7,49,서포트 아이루,record
御付きのネコ,6,49,수행냥,record
パートナー,5,49,파트너,record
ギルドマスター,5,49,길드마스터,record
総合ショップ,5,49,종합 상점,record
マイシリーズ案内受付,5,49,마이 시리즈 안내 접수,record
美容師ネコ,4,49,미용사 고양이,record
ハンターズクエスト受付,4,49,헌터즈 퀘스트 접수,record
期間限定クエスト受付,4,49,기간한정 퀘스트 접수,record
やぐらネコ,4,49,망루냥,record
Ｇ級クエスト受付,4,49,Ｇ급 퀘스트 접수처,record
狩衛戦・その他受付,4,49,수위전·기타 접수,record
ガーデンネコ,4,49,가든 고양이,record
羽根ペンネコ,4,49,깃털펜냥,record
トレジャーネコ,4,49,트레저 고양이,record
街の守護兵,3,49,마을 수호병,record
カリスマ美容師ネコ,3,49,카리스마 미용사 고양이,record
修行中の弟子,3,49,수행 중인 제자,record
親方ネコ,3,49,공방장냥,record
大闘技会・受付,3,49,대투기장·접수,record
お掃除ネコ,3,49,청소 고양이,record
剛種クエスト受付,3,49,강종 퀘스트 접수,record
門番,3,49,문지기,record
フリークエスト受付,2,49,프리 퀘스트 접수,record
総合クエスト受付,2,49,종합 퀘스트 접수처,record
航路クエスト受付,2,49,항로 퀘스트 접수,record
シリーズクエスト受付,2,49,시리즈 퀘스트 접수,record
レジェンドラスタ受付,2,49,레전드 라스터 접수,record
ホルク教官,2,49,호르크 교관,record
試合用装備設定受付,2,49,시합용 장비 설정 접수,record
ＶＳ.クエスト受付,2,49,VS. 퀘스트 접수,record
狩人道場受付,2,49,헌터도장 접수,record
秘書付きネコ,2,49,비서 딸린 고양이,record
冒険ネコ,2,49,모험냥,record
料理ネコ,2,49,요리냥,record
パニックハニー,2,49,패닉 허니,record
グークすくい,2,49,쿠크 건지기,record
もの知りハンター,1,49,박식한 헌터,record
おしゃべりな街娘,1,49,수다스러운 마을 아가씨,record
陽気な若者,1,49,명랑한 청년,record
はらへりネコ,1,49,배고픈 고양이,record
街の守護兵長,1,49,마을 수호병장,record
エフィー,1,49,에피,record
ユニス,1,49,유니스,record
アネット,1,49,아네트,record
ヒルデ,1,49,힐데,record
デメトリア,1,49,데메트리아,record
武具工房の親方,1,49,장비공방의 대장장이,record
武具屋お手伝い,1,49,무구점 도우미,record
見習いネコ,1,49,견습 고양이,record
天廊武具ネコ,1,49,천랑 무구냥,record
雑貨屋・射的,1,49,잡화점·사격,record
特別イベント受付,1,50,특별 이벤트 접수,record
狩人道場・女将,1,49,헌터도장·안주인,record
雑貨屋お手伝い,1,49,잡화점 도우미,record
歌姫,1,49,가희,record
お手伝いネコ,1,49,도우미 고양이,record
見まわり守護兵長,1,49,순찰 수호병장,record
うっとりハンター,1,49,넋 나간 헌터,record
癒されハンター,1,49,치유받는 헌터,record
大長老,1,49,대장로,record
大臣,1,49,대신,record
雑貨屋お姉さん,1,49,잡화점 언니,record
酒場の看板娘,1,49,술집 간판 아가씨,record
狩人道場・教官,1,49,헌터도장·교관,record
ライバルハンター,1,49,라이벌 헌터,record
船大工の親方,1,49,조선공 대장장이,record
親方の弟子,1,49,대장장이의 제자,record
雑貨屋ネコ,1,49,잡화점 고양이,record
買い物好きの村人,1,49,쇼핑을 좋아하는 마을 사람,record
道具屋の主人,1,49,도구점 주인,record
工房の二番弟子,1,49,공방의 두 번째 제자,record
工房の新弟子,1,49,공방의 신참 제자,record
工房のばあちゃん,1,49,공방의 할머니,record
伝説の職人,1,49,전설의 장인,record
竜人族のお姉さま,1,49,용인족 누님,record
行商ばあちゃん,1,49,행상 할머니,record
ジャンボプーギー,1,49,점보 푸기,record
事情通の村人,1,49,정보통 마을 사람,record
聞き上手の村人,1,49,경청 잘하는 마을 사람,record
話し上手の村人,1,49,말 잘하는 마을 사람,record
修行中ハンター,1,49,수행 중인 헌터,record
たそがれの釣り人,1,49,황혼의 낚시꾼,record
工房の一番弟子,1,49,공방의 첫째 제자,record
通りすがりの旅人,1,49,지나가던 여행자,record
発掘マニア,1,49,발굴 마니아,record
雑貨屋のお姉さん,1,49,잡화점의 언니,record
ココット工房・兄,1,49,코콧 공방·형,record
おっとりした村人,1,49,느긋한 마을 사람,record
とてもおしゃべりな村人,1,49,아주 수다스러운 마을 사람,record
すごくおしゃべりな村人,1,49,엄청 수다스러운 마을 사람,record
きまじめな村人,1,49,고지식한 마을 사람,record
ヒマな村人,1,49,한가한 마을 사람,record
元・凄腕ハンター,1,49,전직 고수 헌터,record
買い物中の村人,1,49,쇼핑 중인 마을 사람,record
ココットハンター,1,49,코콧 헌터,record
ココット工房・弟,1,49,코콧 공방·동생,record
ココット村の村長,1,49,코콧트 마을 촌장,record
行商の青年,1,49,행상 청년,record
ギルドのご隠居,1,49,길드의 은퇴 노인,record
敏腕お手伝い,1,49,유능한 도우미,record
ムートン,1,49,무통,record
いたずらネコ,1,49,장난꾸러기 고양이,record
イベントガール,1,49,이벤트 걸,record
キエル,1,49,키에루,record
オリオール,1,49,오리올,record
キャラバンクエスト受付,1,49,캐러밴 퀘스트 접수,record
ショップネコ,1,49,숍 고양이,record
気球ネコ,1,49,기구 고양이,record
大討伐ネコ,1,49,대토벌 고양이,record
ラウンジ食材屋の女将,1,49,라운지 식재료 상점 안주인,record
たそがれハンター,1,49,황혼의 헌터,record
支援ネコ,1,49,지원냥,record
特殊アイテム屋,1,49,특수 아이템 상점,record
特殊工房の親方,1,49,특수공방의 대장장이,record
アシエル,1,49,아시엘,record
助手ネコ,1,49,조수 고양이,record
学者ネコ,1,49,학자 고양이,record
怪しい店番ネコ,1,49,수상한 점원 아이루,record
狩人祭・狩猟大会受付,1,49,헌터축제·수렵대회 접수,record
ラスタ受付,1,49,라스터 접수,record
伊藤開司,1,49,이토 카이지,record
コートの男,1,49,코트의 남자,record
ヨルハ部隊員,1,49,요르하 부대원,record
パートナー説明ネコ,1,49,파트너 설명 고양이,record
秘伝教官Ｓ,1,49,비전 교관 S,record
秘伝教官Ｒ,1,49,비전 교관 R,record
狩猟技昇段試合案内受付,1,49,수렵기 승단 시합 안내 접수,record
すかし男,1,49,허세남,record
熱血,1,49,열혈,record
大会委員秘書,1,49,대회위원 비서,record
長女,1,49,장녀,record
次女,1,49,차녀,record
三女,1,49,삼녀,record
麦わらネコ,1,49,밀짚 고양이,record
宅配ネコ,1,49,택배냥,record
落し物ネコ,1,49,분실물냥,record
世話やきネコ,1,49,돌보미 고양이,record
たまご,1,49,달걀,record
あひる35cm,1,49,오리 35cm,record
あひる40cm,1,49,오리 40cm,record
あひる45cm,1,49,오리 45cm,record
あひる50cm,1,49,오리 50cm,record
ニャれんどう,1,49,냥련도,record
ウルキーパチンコ,1,49,울키 새총,record
とことこパートニャー,1,49,아장아장 파트냐,record
みんなでヴォルぱっくん,1,49,다같이 볼뻐끔,record
どっかん！タルにゃげ,1,49,펑! 통던지냥,record
ポイント交換所,1,49,포인트 교환소,record
テストネコ,7,49,테스트 고양이,record
キャンプネコ,4,49,캠프 고양이,record
狩煉道受付,3,49,수련도 접수,record
教官見習ネコ,2,49,교관 견습 고양이,record
豚３号,1,49,돼지3호,record
豚２号,1,49,돼지2호,record
豚１号,1,49,돼지1호,record
猟団受付官,1,49,수렵단 접수관,record
派遣代理ネコ,1,49,파견 대리 고양이,record
武器の操作練習ネコ,1,49,무기 조작 연습 고양이,record
新人用食材屋・女将,1,49,신인용 식재료 상점·안주인,record
新人用ショップネコ,1,49,신인용 상점 고양이,record
新人用ガイド,1,49,신인용 가이드,record
怪しいネコ３号,1,49,수상한 고양이3호,record
怪しいネコ２号,1,49,수상한 고양이2호,record
怪しいネコ１号,1,49,수상한 고양이1호,record
唄収集家,1,49,노래 수집가,record
勝ち組クエスト受付,1,49,승자조 퀘스트 접수,record
テストネコ9,1,49,테스트 고양이9,record
テストネコ8,1,49,테스트 고양이8,record
テストネコ7,1,49,테스트 고양이7,record
テストネコ6,1,49,테스트 고양이6,record
テストネコ5,1,49,테스트 고양이5,record
テストネコ4,1,49,테스트 고양이4,record
テストネコ3,1,49,테스트 고양이3,record
テストネコ2,1,49,테스트 고양이2,record
テストネコ14,1,49,테스트 고양이14,record
テストネコ13,1,49,테스트 고양이13,record
テストネコ12,1,49,테스트 고양이12,record
テストネコ11,1,49,테스트 고양이11,record
テストネコ10,1,49,테스트 고양이10,record
テストネコ1,1,49,테스트 고양이1,record
テストネコ0,1,49,테스트 고양이0,record
ギルド派遣秘書,1,49,길드 파견 비서,record
ガイド,1,49,가이드,record
はじめてのクエスト受付,1,49,첫 퀘스트 접수,record
全ハード,7,12,전 기종,literal
